1.6,"(8.92983531288387, 31.838508363653638, 0.33700029924060204)",0
1.6400000000000001,"(9.00010548582054, 32.37900625533212, 0.24327310466630092)",0
1.68,"(9.086543817760889, 32.90017333872746, 0.1840392884235027)",0
1.72,"(9.198869202075619, 33.39267852934013, 0.1662577174023412)",0
1.76,"(9.346800532135425, 33.847190742670634, 0.1968872584929493)",0
1.8,"(9.539596964582284, 34.255401217065526, 0.2826593144510526)",0
1.84,"(9.76940595711066, 34.64114482282022, 0.4208045260914242)",0
1.8800000000000001,"(10.026413542584535, 35.01678983354501, 0.60481174535443)",0
1.92,"(10.305923784762355, 35.38078957781223, 0.8302584175459815)",0
1.96,"(10.603240747402571, 35.731597384194195, 1.0927219879719878)",0
2.0,"(10.913668494263641, 36.06766658126319, 1.3877799019383639)",0
2.04,"(11.232511089104005, 36.38745049759157, 1.7110096047510193)",0
2.08,"(11.55507259568212, 36.689402461751634, 2.0579885417158623)",0
2.12,"(11.876657077756438, 36.9719758023157, 2.424294158138813)",0
2.16,"(12.192568599085401, 37.23362384785607, 2.80550389932577)",0
2.2,"(12.498111223427466, 37.472799926945086, 3.1971952105826524)",0
2.24,"(12.788589014541085, 37.68795736815504, 3.594945537215375)",0
2.2800000000000002,"(13.0593060361847, 37.877549500058265, 3.994332324529839)",0
2.32,"(13.305566352116774, 38.04002965122707, 4.3909330178319665)",0
2.36,"(13.53695428100113, 38.170573401086145, 4.79165173291834)",0
2.4,"(13.782174318270906, 38.262495118024155, 5.219230200550484)",0
2.44,"(14.037723964052754, 38.318812140205914, 5.671478901694012)",0
2.48,"(14.298707126806619, 38.34290775040866, 6.145115213315546)",0
2.52,"(14.560227714992454, 38.33816523140964, 6.6368565123817325)",0
2.56,"(14.817389637070226, 38.307967865986086, 7.143420175859213)",0
2.6,"(15.065296801499876, 38.25569893691523, 7.661523580714613)",0
2.64,"(15.299053116741364, 38.18474172697431, 8.187884103914575)",0
2.68,"(15.513762491254647, 38.098479518940565, 8.719219122425745)",0
2.72,"(15.704528833499666, 38.000295595591226, 9.252246013214744)",0
2.7600000000000002,"(15.866456051936389, 37.89357323970355, 9.783682153248225)",0
2.8000000000000003,"(15.994648055024765, 37.78169573405474, 10.31024491949281)",0
2.84,"(16.084208751224743, 37.668046361422064, 10.828651688915143)",0
2.88,"(16.13024204899629, 37.55600840458275, 11.335619838481868)",0
2.92,"(16.127851856799346, 37.44896514631402, 11.827866745159607)",0
2.96,"(16.072142083093873, 37.35029986939312, 12.302109785915016)",0
3.0,"(15.95821663633982, 37.263395856597285, 12.755066337714712)",0
3.04,"(15.778187059938888, 37.193084891547706, 13.186664678039007)",0
3.08,"(15.519625926471344, 37.14501738064394, 13.613317195253948)",0
3.12,"(15.202072041294027, 37.10720879863682, 14.035342645968786)",0
3.16,"(14.84937366765273, 37.06543201504177, 14.449754438803945)",0
3.2,"(14.485379068793236, 37.005459899374216, 14.853565982379848)",0
3.24,"(14.133936507961357, 36.91306532114961, 15.243790685316894)",0
3.2800000000000002,"(13.818894248402872, 36.77402114988335, 15.617441956235508)",0
3.3200000000000003,"(13.563658855357657, 36.57313372102512, 15.972292553598333)",0
3.36,"(13.374373777857766, 36.28854912607672, 16.317983878585473)",0
3.4,"(13.238085881448049, 35.92800206891184, 16.656133932322465)",0
3.44,"(13.141319900032146, 35.507426586941655, 16.98391134932185)",0
3.48,"(13.070600567513697, 35.042756717577376, 17.298484764096198)",0
3.52,"(13.012452617796331, 34.54992649823015, 17.597022811158062)",0
3.56,"(12.953400784783696, 34.04486996631118, 17.87669412502001)",0
3.6,"(12.87996980237942, 33.54352115923165, 18.134667340194593)",0
3.64,"(12.77868440448715, 33.06181411440273, 18.36811109119437)",0
3.68,"(12.636069325010515, 32.61568286923561, 18.57419401253191)",0
3.72,"(12.438649297853154, 32.221061461141474, 18.750084738719767)",0
3.7600000000000002,"(12.172930168212543, 31.893862536396913, 18.89292536429532)",0
3.8000000000000003,"(11.818282499602653, 31.631196229387264, 18.98429784337912)",0
3.84,"(11.376863066440865, 31.416343642310704, 19.0173416521116)",0
3.88,"(10.866640069273382, 31.24134977950619, 19.002693289699106)",0
3.92,"(10.305581708646383, 31.09825964531266, 18.95098925534799)",0
3.96,"(9.711656185106044, 30.97911824406905, 18.87286604826459)",0
4.0,"(9.10283169919857, 30.875970580114306, 18.77896016765527)",0
4.04,"(8.49707645147013, 30.78086165778738, 18.679908112726363)",0
4.08,"(7.9123586424669305, 30.685836481427202, 18.586346382684223)",0
4.12,"(7.366646472735145, 30.582940055372728, 18.508911476735197)",0
4.16,"(6.877908142820955, 30.464217383962886, 18.458239894085633)",0
4.2,"(6.464111853270563, 30.32171347153663, 18.444968133941877)",0
4.24,"(6.1432258046301405, 30.1474733224329, 18.47973269551028)",0
4.28,"(5.933558805151792, 29.93706271599371, 18.570767200981905)",0
4.32,"(5.842965608881422, 29.703490876898087, 18.711026169550937)",0
4.36,"(5.861385218954641, 29.45034750673613, 18.895167167405045)",0
4.4,"(5.977571100791019, 29.179268868232995, 19.118904005176148)",0
4.44,"(6.18027671981013, 28.89189122411386, 19.37795049349615)",0
4.48,"(6.458255541431554, 28.589850837103867, 19.66802044299698)",0
4.5200000000000005,"(6.8002610310748555, 28.274783969928194, 19.984827664310533)",0
4.5600000000000005,"(7.195046654159612, 27.948326885312, 20.32408596806873)",0
4.6000000000000005,"(7.631365876105399, 27.612115845980437, 20.68150916490349)",0
4.64,"(8.097972162331798, 27.267787114658667, 21.05281106544673)",0
4.68,"(8.583618978258365, 26.916976954071874, 21.43370548033034)",0
4.72,"(9.077059789304679, 26.561321626945205, 21.81990622018625)",0
4.76,"(9.56704806089032, 26.20245739600382, 22.20712709564637)",0
4.8,"(10.04233725843486, 25.842020523972884, 22.591081917342613)",0
4.84,"(10.49168084735788, 25.481647273577547, 22.96748449590691)",0
4.88,"(10.903832293078937, 25.122973907542992, 23.332048641971138)",0
4.92,"(11.267545061017612, 24.767636688594376, 23.68048816616723)",0
4.96,"(11.57157261659348, 24.41727187945685, 24.0085168791271)",0
5.0,"(11.804668425226113, 24.073515742855587, 24.31184859148266)",0
5.04,"(11.955585952335094, 23.738004541515743, 24.586197113865833)",0
5.08,"(12.013078663339982, 23.41237453816248, 24.827276256908515)",0
5.12,"(11.965900023660357, 23.098261995520964, 25.030799831242618)",0
5.16,"(11.809757571500478, 22.796648912865802, 25.196251557365624)",0
5.2,"(11.57324711264778, 22.504777359987564, 25.338922139889107)",0
5.24,"(11.269139846677678, 22.220510841502687, 25.462806877149678)",0
5.28,"(10.907063452475434, 21.941961872182212, 25.570050519445758)",0
5.32,"(10.496645608926334, 21.66724296679721, 25.662797817075766)",0
5.36,"(10.047513994915644, 21.39446664011873, 25.743193520338124)",0
5.4,"(9.569296289328625, 21.121745406917807, 25.813382379531255)",0
5.44,"(9.07162017105055, 20.847191781965513, 25.875509144953583)",0
5.48,"(8.564113318966678, 20.56891828003288, 25.931718566903527)",0
5.5200000000000005,"(8.056403411962302, 20.285037415890976, 25.98415539567951)",0
5.5600000000000005,"(7.55811812892268, 19.993661704310856, 26.034964381579954)",0
5.6000000000000005,"(7.078885148733081, 19.692903660063553, 26.086290274903284)",0
5.64,"(6.628332150278769, 19.380875797920137, 26.140277825947923)",0
5.68,"(6.216086812445021, 19.05569063265165, 26.199071785012283)",0
5.72,"(5.8410824722918155, 18.715039641453995, 26.266294173239373)",0
5.76,"(5.47857337874294, 18.3575895132661, 26.345913728306805)",0
5.8,"(5.126273058837785, 17.98481518187589, 26.435847160052422)",0
5.84,"(4.783427054484034, 17.59830384104642, 26.533719919557715)",0
5.88,"(4.449280907589375, 17.199642684540724, 26.63715745790419)",0
5.92,"(4.123080160061482, 16.790418906121836, 26.74378522617334)",0
5.96,"(3.80407035380806, 16.372219699552833, 26.851228675446645)",0
6.0,"(3.491497030736786, 15.946632258596738, 26.957113256805616)",0
6.04,"(3.184605732755345, 15.515243777016599, 27.059064421331737)",0
6.08,"(2.882642001771423, 15.079641448575465, 27.1547076201065)",0
6.12,"(2.5848513796926973, 14.641412467036366, 27.241668304211412)",0
6.16,"(2.290479408426869, 14.20214402616237, 27.31757192472795)",0
6.2,"(1.9987716298816167, 13.763423319716512, 27.380043932737617)",0
6.24,"(1.7089735859646251, 13.326837541461835, 27.42670977932191)",0
6.28,"(1.4203308185835817, 12.893973885161383, 27.45519491556232)",0
6.32,"(1.1320888696461617, 12.466419544578194, 27.463124792540338)",0
6.36,"(0.8434932810600687, 12.045761713475333, 27.448124861337458)",0
6.4,"(0.5537895947329787, 11.63358758561583, 27.407820573035178)",0
6.44,"(0.2622233525725778, 11.231484354762737, 27.339837378714993)",0
6.48,"(-0.031959903513446686, 10.841039214679094, 27.241800729458397)",0
6.5200000000000005,"(-0.329514631617412, 10.463839359127945, 27.111336076346873)",0
6.5600000000000005,"(-0.6369217162091739, 10.099129930024443, 26.94272801514834)",0
6.6000000000000005,"(-0.974239967136306, 9.73752581297204, 26.725479362716513)",0
6.640000000000001,"(-1.3285598329303856, 9.378925009516948, 26.472613228935753)",0
6.68,"(-1.683106560767283, 9.0245724371284, 26.19964640124304)",0
6.72,"(-2.0211053978228684, 8.675713013275626, 25.922095667075347)",0
6.76,"(-2.32578159127302, 8.333591655427846, 25.655477813869638)",0
6.8,"(-2.580360388293591, 7.999453281054306, 25.415309629062914)",0
6.84,"(-2.7680670360604607, 7.674542807624232, 25.217107900092135)",0
6.88,"(-2.8719852270612827, 7.358023761071639, 25.076187226427933)",0
6.92,"(-2.8854173506452727, 7.044176935854538, 24.997753036556208)",0
6.96,"(-2.81382989961518, 6.733202929775737, 24.97684532770793)",0
7.0,"(-2.663138495777865, 6.425802150540554, 25.008173549916982)",0
7.04,"(-2.4392587609402057, 6.122675005854342, 25.08644715321725)",0
7.08,"(-2.148106316909065, 5.824521903422421, 25.20637558764261)",0
7.12,"(-1.7955967854913093, 5.532043250950124, 25.362668303226954)",0
7.16,"(-1.3876457884938067, 5.245939456142781, 25.55003475000416)",0
7.2,"(-0.9301689477234125, 4.966910926705716, 25.76318437800812)",0
7.24,"(-0.42908188498701694, 4.695658070344276, 25.9968266372727)",0
7.28,"(0.10969977790852314, 4.432881294763784, 26.2456709778318)",0
7.32,"(0.6802604191563406, 4.179281007669573, 26.50442684971929)",0
7.36,"(1.276684416949569, 3.935557616766971, 26.767803702969065)",0
7.4,"(1.8930561494813576, 3.7024115297613074, 27.030510987615)",0
7.44,"(2.523459994944805, 3.480543154357923, 27.287258153690985)",0
7.48,"(3.1619803315330604, 3.270652898262144, 27.53275465123089)",0
7.5200000000000005,"(3.8027015374392565, 3.0734411691793007, 27.761709930268612)",0
7.5600000000000005,"(4.43970799085653, 2.889608374814726, 27.96883344083803)",0
7.6000000000000005,"(5.067084069978026, 2.719854922873745, 28.148834632973035)",0
7.640000000000001,"(5.6789141529968425, 2.5648812210617, 28.296422956707488)",0
7.68,"(6.269282618106132, 2.4253876770839162, 28.40630786207529)",0
7.72,"(6.832273843499026, 2.302074698645727, 28.47319879911032)",0
7.76,"(7.361972207368655, 2.1956426934524607, 28.491805217846462)",0
7.8,"(7.852462087908158, 2.10679206920945, 28.4568365683176)",0
7.84,"(8.29782786331068, 2.0362232336220254, 28.363002300557618)",0
7.88,"(8.698825896531895, 1.9837398712506065, 28.206120089682994)",0
7.92,"(9.11601460929689, 1.9411812899826673, 27.99526738287803)",0
7.96,"(9.560002995952187, 1.9072414910003967, 27.73766134538325)",0
8.0,"(10.024164464207518, 1.8829454502779845, 27.438315743755723)",0
8.040000000000001,"(10.501872421772626, 1.8693181437896198, 27.10224434455252)",0
8.08,"(10.986500276357217, 1.8673845475094928, 26.73446091433072)",0
8.120000000000001,"(11.471421435671033, 1.8781696374117929, 26.33997921964739)",0
8.16,"(11.950009307423803, 1.9026983894707095, 25.92381302705959)",0
8.2,"(12.41563729932526, 1.941995779660432, 25.490976103124392)",0
8.24,"(12.861678819085132, 1.99708678395515, 25.04648221439887)",0
8.28,"(13.281507274413158, 2.068996378329055, 24.595345127440073)",0
8.32,"(13.66849607301905, 2.158749538756333, 24.1425786088051)",0
8.36,"(14.016018622612549, 2.2673712412111753, 23.693196425051003)",0
8.4,"(14.317448330903382, 2.3958864616677715, 23.25221234273485)",0
8.44,"(14.566158605601283, 2.54532017610031, 22.824640128413716)",0
8.48,"(14.755522854415984, 2.7166973604829874, 22.41549354864465)",0
8.52,"(14.878914485057209, 2.9110429907899817, 22.029786369984755)",0
8.56,"(14.929706905234688, 3.1293820429954877, 21.672532358991084)",0
8.6,"(14.901273522658155, 3.372739493073696, 21.348745282220698)",0
8.64,"(14.77769772282435, 3.644081911818547, 21.04316136635917)",0
8.68,"(14.558985267254927, 3.943819440826135, 20.733535352189513)",0
8.72,"(14.270236250404977, 4.267606867920753, 20.425919572439135)",0
8.76,"(13.936669711034796, 4.611075646803904, 20.12654346570663)",0
8.8,"(13.58350468790467, 4.969857231177089, 19.841636470590593)",0
8.84,"(13.235960219774904, 5.339583074741804, 19.577428025689628)",0
8.88,"(12.919255345405784, 5.715884631199557, 19.340147569602337)",0
8.92,"(12.65860910355762, 6.094393354251824, 19.136024540927334)",0
8.96,"(12.47806492802636, 6.47188216663519, 18.972485591003757)",0
9.0,"(12.371573704613926, 6.866946007891446, 18.875870135632237)",0
9.040000000000001,"(12.32762994983036, 7.2856668134389135, 18.849822094994256)",0
9.08,"(12.340950857383401, 7.725596876995795, 18.887702363032663)",0
9.120000000000001,"(12.406253620980792, 8.184288492280304, 18.982871833690318)",0
9.16,"(12.518255434330268, 8.65929395301062, 19.128691400910068)",0
9.200000000000001,"(12.67167349113957, 9.14816555290495, 19.31852195863477)",0
9.24,"(12.861224985116436, 9.648455585681505, 19.54572440080728)",0
9.28,"(13.081627109968606, 10.15771634505848, 19.803659621370453)",0
9.32,"(13.327597059403825, 10.673500124754092, 20.085688514267158)",0
9.36,"(13.593852027129822, 11.193359218486513, 20.385171973440222)",0
9.4,"(13.875109206854342, 11.714845919973964, 20.69547089283252)",0
9.44,"(14.166085792285122, 12.235512522934643, 21.009946166386907)",0
9.48,"(14.461498977129903, 12.75291132108675, 21.32195868804623)",0
9.52,"(14.756065955096426, 13.264594608148489, 21.62486935175335)",0
9.56,"(15.044503919892435, 13.768114677838074, 21.912039051451124)",0
9.6,"(15.321530065225652, 14.261023823873666, 22.17682868108239)",0
9.64,"(15.581861584803839, 14.740874339973523, 22.412599134590028)",0
9.68,"(15.820215672334722, 15.205218519855814, 22.612711305916886)",0
9.72,"(16.031309521526033, 15.65160865723872, 22.770526089005802)",0
9.76,"(16.209860326085533, 16.07759704584049, 22.87940437779965)",0
9.8,"(16.350585279720935, 16.480735979379286, 22.932707066241278)",0
9.84,"(16.448201576139994, 16.858577751573343, 22.92379504827354)",0
9.88,"(16.497426409050455, 17.208674656140843, 22.846029217839295)",0
9.92,"(16.494561404807737, 17.529591579375722, 22.694367520504436)",0
9.96,"(16.45745789189099, 17.833069623534456, 22.48633278074789)",0
10.0,"(16.394090384364954, 18.123263306808152, 22.23129625614429)",0
10.040000000000001,"(16.306441123700264, 18.400346265004266, 21.93280335372815)",0
10.08,"(16.196492351367574, 18.664492133930175, 21.594399480534012)",0
10.120000000000001,"(16.06622630883754, 18.915874549393287, 21.21963004359644)",0
10.16,"(15.917625237580792, 19.154667147201028, 20.812040449949926)",0
10.200000000000001,"(15.752671379067996, 19.381043563160794, 20.375176106629052)",0
10.24,"(15.573346974769784, 19.59517743308001, 19.912582420668308)",0
10.28,"(15.381634266156814, 19.797242392766076, 19.427804799102255)",0
10.32,"(15.179515494699736, 19.987412078026395, 18.924388648965454)",0
10.36,"(14.968972901869185, 20.165860124668388, 18.405879377292386)",0
10.4,"(14.75198872913583, 20.33276016849946, 17.87582239111765)",0
10.44,"(14.53054521797029, 20.48828584532702, 17.337763097475726)",0
10.48,"(14.306624609843231, 20.632610790958488, 16.795246903401168)",0
10.52,"(14.082209146225312, 20.76590864120125, 16.251819215928556)",0
10.56,"(13.859281068587151, 20.88835303186274, 15.71102544209236)",0
10.6,"(13.639822618399423, 21.000117598750347, 15.176410988927177)",0
10.64,"(13.425816037132758, 21.101375977671506, 14.651521263467481)",0
10.68,"(13.219243566257816, 21.192301804433598, 14.139901672747879)",0
10.72,"(13.02208744724523, 21.273068714844054, 13.645097623802833)",0
10.76,"(12.833602089187071, 21.34229318345609, 13.168616360807011)",0
10.8,"(12.632923737269863, 21.388736936904387, 12.69342165501654)",0
10.84,"(12.425777884509248, 21.419454678116004, 12.215631728481997)",0
10.88,"(12.225227069307882, 21.446002637287293, 11.736171816883862)",0
10.92,"(12.044333830068384, 21.47993704461462, 11.25596715590252)",0
10.96,"(11.896161912264263, 21.532816521461047, 10.775941035847437)",0
11.0,"(11.795455271611798, 21.622704846366698, 10.289433493735132)",0
11.040000000000001,"(11.744427200740406, 21.755150200155494, 9.791091504982669)",0
11.08,"(11.73778794119138, 21.923816742241115, 9.283081983465443)",0
11.120000000000001,"(11.77024773450601, 22.122368632037272, 8.767571843058747)",0
11.16,"(11.836516822225589, 22.344470028957655, 8.246727997637954)",0
11.200000000000001,"(11.931305445891397, 22.583785092415944, 7.722717361078443)",0
11.24,"(12.049323847044738, 22.833977981825857, 7.197706847255498)",0
11.28,"(12.185282267226889, 23.08871285660107, 6.673863370044524)",0
11.32,"(12.33389094797915, 23.341653876155295, 6.15335384332081)",0
11.36,"(12.489860130842807, 23.58646519990222, 5.63834518095973)",0
11.4,"(12.647900057359141, 23.81681098725553, 5.131004296836659)",0
11.44,"(12.802720969069462, 24.026355397628937, 4.633498104826887)",0
11.48,"(12.949033107515037, 24.20876259043612, 4.147993518805815)",0
11.52,"(13.081546714237177, 24.35769672509079, 3.676657452648736)",0
11.56,"(13.19497203077716, 24.466821961006634, 3.221656820231022)",0
11.6,"(13.284019298676274, 24.52980245759734, 2.7851585354280433)",0
11.64,"(13.343398759475814, 24.540302374276617, 2.3693295121150975)",0
11.68,"(13.367820654717073, 24.491985870458155, 1.9763366641675773)",0
11.72,"(13.351114573860347, 24.378523703231846, 1.6069210472447493)",0
11.76,"(13.282178083010647, 24.197401109685504, 1.2474797709169945)",0
11.8,"(13.164226403922479, 23.953521863470087, 0.8949237438657521)",0
11.84,"(13.003860918037788, 23.652570189685513, 0.5502899859129525)",0
11.88,"(12.807683006798529, 23.3002303134317, 0.21461551688052583)",0
11.92,"(12.582294051646619, 22.90218645980853, -0.11106264340965492)",0
11.96,"(12.334295434024025, 22.464122853915953, -0.4257074751356422)",0
12.0,"(12.070288535372656, 21.991723720853837, -0.7282819584755605)",0
12.040000000000001,"(11.79687473713447, 21.490673285722103, -1.0177490736074808)",0
12.08,"(11.520655420751421, 20.966655773620698, -1.293071800709477)",0
12.120000000000001,"(11.24823196766542, 20.425355409649473, -1.5532131199596695)",0
12.16,"(10.986205759318437, 19.872456418908406, -1.7971360115361181)",0
12.200000000000001,"(10.741178177152383, 19.313643026497328, -2.0238034556169384)",0
12.24,"(10.519750602609218, 18.754599457516193, -2.232178432380205)",0
12.280000000000001,"(10.328524417130888, 18.20100993706494, -2.4212239220039997)",0
12.32,"(10.174101002159313, 17.65855869024341, -2.58990290466643)",0
12.36,"(10.063081739136454, 17.13292994215158, -2.7371783605455673)",0
12.4,"(10.002068009504233, 16.6298079178893, -2.8620132698195166)",0
12.44,"(9.997661194704603, 16.154876842556508, -2.9633706126663575)",0
12.48,"(10.0564626761795, 15.713820941253143, -3.040213369264177)",0
12.52,"(10.185073835370869, 15.312324439079058, -3.0915045197910724)",0
12.56,"(10.390096053720638, 14.95607156113421, -3.116207044425126)",0
12.6,"(10.685610025529435, 14.640426263083077, -3.1036393147861943)",0
12.64,"(11.072991285472995, 14.347332988712386, -3.043862574691485)",0
12.68,"(11.527836648424186, 14.07150289880085, -2.9486562257168587)",0
12.72,"(12.025420196353204, 13.807904579626237, -2.830120884803202)",0
12.76,"(12.541016011230138, 13.551506617466384, -2.700357168891422)",0
12.8,"(13.049898175025195, 13.29727759859907, -2.5714656949224013)",0
12.84,"(13.527340769708484, 13.040186109302105, -2.455547079837044)",0
12.88,"(13.948617877250125, 12.775200735853312, -2.364701940576248)",0
12.92,"(14.289003579620317, 12.497290064530471, -2.3110308940809032)",0
12.96,"(14.526561021173515, 12.202851407611549, -2.305729845446473)",0
13.0,"(14.663183566506152, 11.896298810425538, -2.3500252181056744)",0
13.040000000000001,"(14.706826113466693, 11.579205572121994, -2.439999690288476)",0
13.08,"(14.664630165378446, 11.252370843915124, -2.5718087477736025)",0
13.120000000000001,"(14.543737225564694, 10.916593777019076, -2.7416078763398)",0
13.16,"(14.351288797348754, 10.572673522648078, -2.9455525617657807)",0
13.200000000000001,"(14.094426384053897, 10.221409232016281, -3.179798289830301)",0
13.24,"(13.78029148900345, 9.86360005633791, -3.440500546312065)",0
13.280000000000001,"(13.416025615520674, 9.500045146827118, -3.7238148169898353)",0
13.32,"(13.008770266928881, 9.131543654698108, -4.025896587642328)",0
13.36,"(12.56566694655139, 8.758894731165093, -4.342901344048259)",0
13.4,"(12.093857157711454, 8.382897527442212, -4.670984571986391)",0
13.44,"(11.600482403732421, 8.004351194743704, -5.006301757235425)",0
13.48,"(11.09268418793753, 7.624054884283711, -5.345008385574127)",0
13.52,"(10.577604013650106, 7.242807747276444, -5.683259942781213)",0
13.56,"(10.062383384193472, 6.861408934936111, -6.017211914635391)",0
13.6,"(9.554163802890873, 6.480657598476858, -6.343019786915436)",0
13.64,"(9.06008677306566, 6.101352889112915, -6.656839045400039)",0
13.68,"(8.587293798041067, 5.7242939580584284, -6.9548251758679696)",0
13.72,"(8.14292638114043, 5.350279956527609, -7.233133664097941)",0
13.76,"(7.734126025687058, 4.980110035734663, -7.487919995868669)",0
13.8,"(7.368034235004206, 4.61458334689374, -7.715339656958919)",0
13.84,"(7.051792512415213, 4.2544990412190655, -7.911548133147394)",0
13.88,"(6.792542361243337, 3.9006562699247915, -8.072700910212847)",0
13.92,"(6.597425284811898, 3.5538541842251243, -8.194953473934001)",0
13.96,"(6.473582786444194, 3.2148919353342706, -8.27446131008958)",0
14.0,"(6.428156369463501, 2.8845686744663817, -8.30737990445833)",0
14.040000000000001,"(6.458055189928619, 2.5591704985858064, -8.295181185045362)",0
14.08,"(6.534507816277416, 2.225911365406951, -8.252808502627001)",0
14.120000000000001,"(6.653036409792658, 1.8851590535137264, -8.182721955311512)",0
14.16,"(6.811198434251733, 1.5382587496485494, -8.086328699006204)",0
14.200000000000001,"(7.00655135343206, 1.18655564055378, -7.965035889618371)",0
14.24,"(7.236652631111017, 0.8313949129718551, -7.820250683055322)",0
14.280000000000001,"(7.49905973106603, 0.47412175364513354, -7.653380235224349)",0
14.32,"(7.7913301170744695, 0.11608134931605307, -7.465831702032769)",0
14.36,"(8.111021252913769, -0.24138111327302825, -7.2590122393878636)",0
14.4,"(8.455690602361312, -0.5969204473796919, -7.0343290031969445)",0
14.44,"(8.822895629194479, -0.9491914662615208, -6.793189149367328)",0
14.48,"(9.210193797190708, -1.2968489831761554, -6.536999833806288)",0
14.52,"(9.61514257012736, -1.638547811381159, -6.267168212421156)",0
14.56,"(10.035299411781876, -1.9729427641341728, -5.9851014411192045)",0
14.6,"(10.468221785931636, -2.2986886546927776, -5.692206675807746)",0
14.64,"(10.911467156354016, -2.6144402963145588, -5.389891072394106)",0
14.68,"(11.362592986826465, -2.918852502257153, -5.079561786785546)",0
14.72,"(11.819156741126335, -3.2105800857781297, -4.762625974889408)",0
14.76,"(12.278715883031072, -3.488277860135121, -4.440490792612955)",0
14.8,"(12.738827876318052, -3.750600638585714, -4.114563395863507)",0
14.84,"(13.197050184764652, -3.996203234387496, -3.786250940548386)",0
14.88,"(13.650940272148322, -4.223740460798099, -3.4569605825748564)",0
14.92,"(14.09805560224641, -4.431867131075094, -3.128099477850256)",0
14.96,"(14.535953638836371, -4.61923805847611, -2.8010747822818476)",0
15.0,"(14.962191845695571, -4.784508056258738, -2.477293651776957)",0
15.040000000000001,"(15.374327686601395, -4.92633193768057, -2.1581632422428987)",0
15.08,"(15.769918625331286, -5.043364515999224, -1.8450907095869429)",0
15.120000000000001,"(16.14803277006354, -5.134542435724031, -1.5374520506620493)",0
15.16,"(16.535056768633382, -5.2045392939404715, -1.1992428769147163)",0
15.200000000000001,"(16.93874633561543, -5.256086183957059, -0.8227449218739836)",0
15.24,"(17.355589354007396, -5.290024639907719, -0.41583888586251294)",0
15.280000000000001,"(17.78207370680705, -5.307196195926379, 0.013594530797102905)",0
15.32,"(18.214687277012068, -5.308442386146966, 0.4576746277821794)",0
15.36,"(18.64991794762023, -5.294604744703407, 0.908520704770128)",0
15.4,"(19.084253601629246, -5.2665248057296274, 1.3582520614382863)",0
15.44,"(19.51418212203681, -5.225044103359557, 1.7989879974639917)",0
15.48,"(19.93619139184071, -5.171004171727116, 2.2228478125246562)",0
