0.0,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.040000744047619045,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.08000148809523809,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.12000223214285713,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.16000297619047618,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.20000372023809523,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.24000446428571426,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.2800052083333333,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.32000595238095236,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.3600066964285714,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.40000744047619047,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.4400081845238095,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.4800089285714285,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.5200096726190476,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.5600104166666666,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.6000111607142857,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.6400119047619047,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.6800126488095237,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.7200133928571428,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.7600141369047618,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.8000148809523809,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.8400156249999999,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.880016369047619,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.920017113095238,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
0.960017857142857,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
1.0000186011904761,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
1.0400193452380952,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
1.0800200892857141,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
1.1200208333333332,"(-21.066666666666663, 50.0, 1.6666666666666667)",0
