0,"(30.0, 30.0, 10.0)",0
0.04,"(30.0, 30.0, 10.0)",0
0.08,"(30.0, 30.0, 10.0)",0
0.12,"(30.0, 30.0, 10.0)",0
0.16,"(30.0, 30.0, 10.0)",0
0.2,"(30.0, 30.0, 10.0)",0
0.24000000000000002,"(30.0, 30.0, 10.0)",0
0.28,"(30.0, 30.0, 10.0)",0
0.32,"(30.0, 30.0, 10.0)",0
0.36,"(30.0, 30.0, 10.0)",0
0.39999999999999997,"(30.0, 30.0, 10.0)",0
0.43999999999999995,"(30.0, 30.0, 10.0)",0
0.4799999999999999,"(30.0, 30.0, 10.0)",0
0.5199999999999999,"(30.0, 30.0, 10.0)",0
0.5599999999999999,"(30.0, 30.0, 10.0)",0
0.6,"(30.0, 30.0, 10.0)",0
0.64,"(30.0, 30.0, 10.0)",0
0.68,"(30.0, 30.0, 10.0)",0
0.7200000000000001,"(30.0, 30.0, 10.0)",0
0.7600000000000001,"(30.0, 30.0, 10.0)",0
0.8000000000000002,"(30.0, 30.0, 10.0)",0
0.8400000000000002,"(30.0, 30.0, 10.0)",0
0.8800000000000002,"(30.0, 30.0, 10.0)",0
0.9200000000000003,"(30.0, 30.0, 10.0)",0
0.9600000000000003,"(30.0, 30.0, 10.0)",0
1.0000000000000002,"(30.0, 30.0, 10.0)",0
1.0400000000000003,"(30.0, 30.0, 10.0)",0
1.0800000000000003,"(30.0, 30.0, 10.0)",0
1.1200000000000003,"(30.0, 30.0, 10.0)",0
1.1600000000000004,"(30.0, 30.0, 10.0)",0
1.2000000000000004,"(30.0, 30.0, 10.0)",0
1.2400000000000004,"(30.0, 30.0, 10.0)",0
1.2800000000000005,"(30.0, 30.0, 10.0)",0
1.3200000000000005,"(30.0, 30.0, 10.0)",0
1.3600000000000005,"(30.0, 30.0, 10.0)",0
1.4000000000000006,"(30.0, 30.0, 10.0)",0
1.4400000000000006,"(30.0, 30.0, 10.0)",0
1.4800000000000006,"(30.0, 30.0, 10.0)",0
1.5200000000000007,"(30.0, 30.0, 10.0)",0
1.5600000000000007,"(30.0, 30.0, 10.0)",0
1.6000000000000008,"(30.0, 30.0, 10.0)",0
1.6400000000000008,"(30.0, 30.0, 10.0)",0
1.6800000000000008,"(30.0, 30.0, 10.0)",0
1.7200000000000009,"(30.0, 30.0, 10.0)",0
1.760000000000001,"(30.0, 30.0, 10.0)",0
1.800000000000001,"(30.0, 30.0, 10.0)",0
1.840000000000001,"(30.0, 30.0, 10.0)",0
1.880000000000001,"(30.0, 30.0, 10.0)",0
1.920000000000001,"(30.0, 30.0, 10.0)",0
1.960000000000001,"(30.0, 30.0, 10.0)",0
2.000000000000001,"(30.0, 30.0, 10.0)",0
2.040000000000001,"(30.0, 30.0, 10.0)",0
2.080000000000001,"(30.0, 30.0, 10.0)",0
2.120000000000001,"(30.0, 30.0, 10.0)",0
2.160000000000001,"(30.0, 30.0, 10.0)",0
2.200000000000001,"(30.0, 30.0, 10.0)",0
2.240000000000001,"(30.0, 30.0, 10.0)",0
2.280000000000001,"(30.0, 30.0, 10.0)",0
2.320000000000001,"(30.0, 30.0, 10.0)",0
2.360000000000001,"(30.0, 30.0, 10.0)",0
2.4000000000000012,"(30.0, 30.0, 10.0)",0
2.4400000000000013,"(30.0, 30.0, 10.0)",0
2.4800000000000013,"(30.0, 30.0, 10.0)",0
2.5200000000000014,"(30.0, 30.0, 10.0)",0
2.5600000000000014,"(30.0, 30.0, 10.0)",0
2.6000000000000014,"(30.0, 30.0, 10.0)",0
